RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824604-663542,824604,2026-05-12,CWS,KC,H,663542,Bryan Hudson,RELIEF_OR_BULK,1.0,9.0,4.0,3.0,9.0,28.0,4.0,9.0,False,False,7,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
824604-663738,824604,2026-05-12,KC,CWS,A,663738,Daniel Lynch IV,RELIEF_OR_BULK,1.0,24.0,5.0,2.0,24.0,24.0,5.0,5.0,False,False,13,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
824604-679883,824604,2026-05-12,KC,CWS,A,679883,Luinder Avila,RELIEF_OR_BULK,3.0,18.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,27,5,4,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
824604-691799,824604,2026-05-12,CWS,KC,H,691799,Grant Taylor,RELIEF_OR_BULK,2.0,35.0,7.0,6.0,0.0,35.0,0.0,7.0,False,False,28,8,5,0,0,3,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
824604-805326,824604,2026-05-12,CWS,KC,H,805326,Tyler Schweitzer,RELIEF_OR_BULK,2.0,8.0,3.0,3.0,0.0,8.0,0.0,3.0,False,False,21,4,1,3,3,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
822903-656641,822903,2026-05-12,TEX,AZ,H,656641,Jacob Latz,RELIEF_OR_BULK,1.0,20.0,6.0,6.0,20.0,20.0,6.0,6.0,False,False,12,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
822903-657044,822903,2026-05-12,AZ,TEX,A,657044,Ryan Thompson,RELIEF_OR_BULK,4.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,14,3,1,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
822903-686560,822903,2026-05-12,TEX,AZ,H,686560,Gavin Collyer,RELIEF_OR_BULK,2.0,35.0,8.0,6.0,0.0,35.0,0.0,8.0,False,False,20,4,0,3,3,1,3,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
822903-694297,822903,2026-05-12,AZ,TEX,A,694297,Brandon Pfaadt,RELIEF_OR_BULK,8.0,52.0,14.0,7.0,0.0,0.0,0.0,0.0,False,False,39,11,9,0,0,2,0,5,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
824197-681151,824197,2026-05-12,HOU,SEA,H,681151,Jayden Murray,RELIEF_OR_BULK,1.0,11.0,4.0,3.0,11.0,11.0,4.0,4.0,False,False,49,13,9,2,2,4,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
824197-682445,824197,2026-05-12,SEA,HOU,A,682445,Domingo Gonzalez,RELIEF_OR_BULK,,,,,,,,,,,16,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,,,
824197-695380,824197,2026-05-12,SEA,HOU,A,695380,Alex Hoppe,RELIEF_OR_BULK,3.0,22.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,23,6,6,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
824197-805123,824197,2026-05-12,HOU,SEA,H,805123,AJ Blubaugh,RELIEF_OR_BULK,1.0,21.0,5.0,3.0,21.0,21.0,5.0,5.0,False,False,46,11,6,2,2,2,3,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-592773,825011,2026-05-12,STL,ATH,A,592773,Ryne Stanek,RELIEF_OR_BULK,1.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,False,False,17,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-605130,825011,2026-05-12,ATH,STL,H,605130,Scott Barlow,RELIEF_OR_BULK,2.0,16.0,4.0,3.0,0.0,16.0,0.0,4.0,False,False,18,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-621139,825011,2026-05-12,ATH,STL,H,621139,Brooks Kriske,RELIEF_OR_BULK,4.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,24,6,5,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-643410,825011,2026-05-12,ATH,STL,H,643410,Mark Leiter Jr.,RELIEF_OR_BULK,2.0,19.0,6.0,3.0,0.0,19.0,0.0,6.0,False,False,12,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-666277,825011,2026-05-12,STL,ATH,A,666277,George Soriano,RELIEF_OR_BULK,1.0,10.0,3.0,2.0,10.0,10.0,3.0,3.0,False,False,18,5,3,1,1,2,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-668941,825011,2026-05-12,STL,ATH,A,668941,JoJo Romero,RELIEF_OR_BULK,1.0,20.0,4.0,4.0,20.0,20.0,4.0,4.0,False,False,15,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-669270,825011,2026-05-12,ATH,STL,H,669270,Joel Kuhnel,RELIEF_OR_BULK,2.0,13.0,3.0,3.0,0.0,13.0,0.0,3.0,False,False,21,5,2,2,2,3,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
825011-676617,825011,2026-05-12,STL,ATH,A,676617,Riley O'Brien,RELIEF_OR_BULK,1.0,31.0,5.0,3.0,31.0,31.0,5.0,5.0,False,False,13,3,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
823951-595014,823951,2026-05-12,LAD,SF,H,595014,Blake Treinen,RELIEF_OR_BULK,0.0,9.0,3.0,3.0,9.0,9.0,3.0,3.0,True,False,13,5,2,1,1,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
823951-656529,823951,2026-05-12,SF,LAD,A,656529,Sam Hentges,RELIEF_OR_BULK,1.0,9.0,2.0,1.0,9.0,9.0,2.0,2.0,False,False,32,6,3,0,0,1,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
823951-657424,823951,2026-05-12,SF,LAD,A,657424,Matt Gage,RELIEF_OR_BULK,0.0,21.0,5.0,5.0,21.0,36.0,5.0,8.0,True,False,6,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
823951-666711,823951,2026-05-12,SF,LAD,A,666711,Joel Peguero,RELIEF_OR_BULK,1.0,30.0,7.0,4.0,30.0,30.0,7.0,7.0,False,False,8,3,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
823951-668873,823951,2026-05-12,SF,LAD,A,668873,Caleb Kilian,RELIEF_OR_BULK,1.0,19.0,5.0,3.0,19.0,19.0,5.0,5.0,False,False,17,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
823951-676263,823951,2026-05-12,LAD,SF,H,676263,Jack Dreyer,RELIEF_OR_BULK,0.0,15.0,4.0,3.0,15.0,26.0,4.0,8.0,True,False,18,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
823951-683618,823951,2026-05-12,LAD,SF,H,683618,Edgardo Henriquez,RELIEF_OR_BULK,2.0,34.0,7.0,5.0,0.0,34.0,0.0,7.0,False,False,14,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v34_sheet01_0512.csv,QA_VALIDATED_PBP_V34,RELIEF_OR_BULK,MLB,False
